Order_ID,Quantity,Cost_Per_Unit,Lead_Time,Shipping_Cost,Region,Priority,Total_Cost
334,,97.09294493863779,19,8.494220060222228,West,Low,
335,33.0,10.472843670254642,14,23.339436396459387,West,High,368.9432775148626
336,48.0,19.27843714123704,17,23.319792010653245,North,Medium,948.6847747900312
337,76.0,38.313690112846984,24,7.9704429863108714,West,Medium,2919.8108915626817
338,59.0,82.6687226635085,21,20.69692402862657,West,Medium,4898.151561175628
339,86.0,96.58889071877059,3,9.994914445609169,North,High,8316.63951625988
340,22.0,81.10122029126705,26,41.370584450414995,North,Medium,1825.5974308582902
341,30.0,72.15042092010765,23,47.645961168401186,East,Medium,2212.158588771631
342,38.0,56.91706006722124,7,8.254241386607237,South,Medium,2171.1025239410146
343,51.0,17.803469067596524,17,47.98018432812656,South,Low,955.9571067755493
344,54.0,96.23537137035373,12,28.515946970153532,North,Low,5225.226000969255
345,8.0,,9,18.480455507924326,North,High,
346,27.0,67.50544468008357,15,8.458793387427358,West,High,1831.1057997496837
347,27.0,78.31322609849649,18,27.528092063168803,East,Medium,2141.985196722574
348,98.0,75.16929963458247,21,40.75319950208369,East,Low,7407.344563691166
349,21.0,67.35084218105382,13,36.818891477001415,North,Medium,1451.1865772791316
350,30.0,98.25191201619893,21,7.260170515878819,West,Medium,2954.8175310018464
351,97.0,91.30274313724225,8,8.280582591555659,West,Low,8864.646666904053
352,28.0,68.19984272054471,14,23.12929771846867,South,Low,1932.7248938937205
353,64.0,72.38576903112323,8,18.288072232157447,South,Low,4650.977290224044
354,97.0,14.6436225992839,14,15.457294537522152,West,High,1435.8886866680602
355,69.0,70.29257180950353,7,17.645202450892114,South,High,4867.832657306635
356,61.0,13.974889393909017,23,41.156723448359806,North,Medium,893.6249764768098
357,48.0,62.94373812729379,12,46.81526241343342,West,High,3068.1146925235357
358,19.0,99.94181496092514,11,23.22962125374049,South,Low,1922.1241055113182
359,4.0,60.02259232934617,22,45.77499509596237,East,Low,285.86536441334704
360,35.0,52.588910627320004,22,19.46730655615469,West,High,1860.0791785123547
361,64.0,38.156937085502875,11,26.43966438547062,West,Medium,2468.4836378576547
362,49.0,20.847032090781802,25,15.171304901719987,East,Medium,1036.6758773500283
363,17.0,75.79213043124534,22,33.821421897912984,North,High,1322.2876392290839
364,44.0,27.333912500706738,28,49.0541501828664,East,Medium,1251.7463002139627
365,92.0,20.37538191225559,29,32.15718932195204,West,Medium,1906.6923252494664
366,30.0,47.958639375746124,13,21.101633785109698,North,Medium,1459.8608150574935
367,93.0,81.58076541631877,18,34.151785069573776,South,Low,7621.162968787219
368,46.0,,2,10.53143053094244,South,Low,
369,6.0,,29,44.989658611942936,South,High,
370,99.0,50.962931653254046,21,27.638777785092635,West,Low,5072.969011457243
371,37.0,57.0191118464052,15,25.220738391783893,East,Medium,2134.9278767087762
372,24.0,68.009198556324,20,31.363915480408362,North,Low,1663.5846808321842
373,93.0,68.51506153989052,27,33.11527382552311,South,High,6405.015997035342
374,46.0,42.82275245115753,18,8.229911280193086,North,Low,1978.0765240334395
375,53.0,60.46094746031626,15,35.71777495505311,West,Medium,3240.147990351815
376,95.0,53.29556954596778,19,15.886925614198832,South,Medium,5078.9660324811375
377,99.0,89.6498520870953,23,37.12786846279654,West,High,8912.46322508523
378,60.0,57.72386193714102,24,42.01406574728885,East,Low,3505.44578197575
379,97.0,49.69289455733455,12,41.178132839863416,West,Low,4861.388904901315
380,63.0,46.403690471366566,13,29.86254353335501,West,Low,2953.2950432294488
381,85.0,61.518498349011914,22,28.407645153983804,East,Medium,5257.480004819997
382,32.0,82.35792814608078,11,11.429418260273527,North,High,2646.8831189348584
383,87.0,58.45613413427088,5,39.8905767681411,East,Low,5125.574246449708
384,33.0,69.54896575724874,29,17.213422120102145,East,Medium,2312.3292921093107
385,67.0,76.40701902158725,1,27.351294026807594,West,Medium,5146.621568473153
386,18.0,56.81512988908587,24,17.79233418173825,North,Medium,1040.464672185284
387,25.0,48.41353509893779,3,11.022276334986191,South,Low,1221.360653808431
388,95.0,88.89988400762046,22,33.330096360128145,East,Low,8478.819077084072
389,54.0,47.575547562510295,19,7.444941567030672,North,Low,2576.5245099425865
390,58.0,51.57485655180288,23,38.689035535679,East,Low,3030.030715540246
391,67.0,99.13071820075994,29,19.29140578675025,East,Low,6661.049525237667
392,46.0,10.021377121829612,7,5.0060611852018395,East,Low,465.989408789364
393,24.0,26.692561861905023,12,28.000811265675342,East,Low,668.6222959513959
394,32.0,44.55675009277532,15,7.108335883742141,West,Low,1432.9243388525522
395,47.0,93.93309184827275,25,17.427630101940476,North,Low,4432.28294697076
396,86.0,16.302673517272392,5,36.81394193550723,North,Medium,1438.843864420933
397,23.0,10.853689026564826,15,7.821032972983964,North,Low,257.45588058397493
398,66.0,14.741545237950573,8,42.77023215602011,East,High,1015.712217860758
399,27.0,17.968906955225634,10,5.17189651963624,West,Medium,490.33238431072834
400,2.0,13.383709588563478,26,16.1070741140856,East,Low,42.87449329121256
401,90.0,53.18031941708543,16,38.34068252684322,East,High,4824.569430064532
402,17.0,62.268148650459494,8,19.232156737818805,North,Low,1077.7906837956302
403,33.0,34.45182739621036,1,9.58515746297061,East,High,1146.4954615379124
404,9.0,45.845864557807204,12,21.210526346019254,South,High,433.8233073662841
405,43.0,18.252940160028714,5,17.16769788730365,East,High,802.0441247685384
406,48.0,40.27334174455798,3,42.92203559722497,South,High,1976.042439336008
407,39.0,57.026727247107075,1,19.10065629133144,East,Medium,2243.143018928507
408,,75.90446264661806,4,40.501961229920326,West,Medium,
409,42.0,10.30117258386813,8,45.13424651648306,West,High,477.7834950389445
410,26.0,52.05796898838873,3,24.52178388094383,North,Low,1378.0289775790507
411,99.0,36.7302588809394,10,45.94744147344764,East,High,3682.2430706864484
412,50.0,86.75396395227112,2,21.97931242834368,South,Medium,4359.677510041899
413,25.0,74.39979837108177,11,48.38352874205487,South,Low,1908.3784880190992
414,24.0,63.01976810238054,25,9.018028603650782,East,Medium,1521.4924630607836
415,13.0,34.95390811270963,10,35.915866992645924,South,Medium,490.3166724578711
416,60.0,91.93051918517808,21,27.22163182056179,West,Low,5543.052782931247
417,7.0,14.059060949829085,14,22.444196245504116,South,High,120.85762289430771
418,57.0,19.852083881120365,7,33.472034543687045,North,High,1165.0408157675477
419,36.0,45.24671264863205,27,36.67356912354491,West,High,1665.5552244742987
420,45.0,,27,5.196347134263909,West,High,
421,20.0,96.07741278034825,2,12.512888993623942,West,Low,1934.061144600589
422,65.0,81.8190389929045,9,37.08707227854434,East,Low,5355.324606817336
423,8.0,33.30843864416323,16,34.98734361101929,East,Low,301.45485276432515
424,16.0,62.96988060759208,13,48.47213773079047,West,Medium,1055.9902274522638
425,,98.40974635720734,9,39.24670056128524,East,Low,
426,76.0,89.57790803183526,20,47.784771847910214,South,High,6855.7057822673905
427,87.0,64.07186017979782,4,,East,Medium,
428,,91.33515704577434,22,18.412349388774942,East,High,
429,92.0,99.0266418832023,10,9.741421501288542,West,High,9120.1924747559
430,98.0,76.90175406042617,26,40.1820738505221,North,Low,7576.553971772287
431,66.0,15.848776853460462,26,33.986714966416216,North,Low,1080.0059872948068
432,32.0,46.142221278293874,22,7.1683705576983305,North,High,1483.7194514631024
433,87.0,85.40431617549208,12,21.202270965544024,South,High,7451.3777782333555
434,63.0,30.75122762245171,17,48.05599169679288,East,Medium,1985.3833319112507
435,86.0,84.75782659755622,14,27.518051556959055,North,Low,7316.691138946794
436,51.0,20.830488583149634,14,24.47281112088671,West,Medium,1086.8277288615182
437,25.0,14.22508214330317,25,25.596482232168228,North,Medium,381.2235358147475
438,58.0,44.56815503421246,2,14.399722580232368,North,Medium,2599.352714564555
439,63.0,13.305874368395227,21,21.591822688915784,East,High,859.861907897815
440,62.0,96.1543236684993,25,21.641596519422947,East,Medium,5983.20966396638
441,22.0,84.35851262145692,20,7.355975908436259,East,Medium,1863.2432535804885
442,58.0,82.06927184168876,11,39.54054328330632,South,High,4799.558310101254
443,58.0,66.68001306965378,16,23.742699435674552,South,Low,3891.183457475594
444,86.0,29.469162073289816,19,41.99809490673905,North,Low,2576.3460332096633
445,49.0,56.6434330008753,23,43.26566005039529,East,Medium,2818.7938770932847
446,52.0,63.754666518730694,6,14.539732461439613,North,High,3329.782391435436
447,42.0,57.25283507742414,24,34.580906697655784,West,Low,2439.1999799494697
448,70.0,33.42100311563746,19,26.252681187334176,West,Medium,2365.7228992819564
449,15.0,56.37231318832533,5,44.60705320646683,East,Medium,890.1917510313468
450,54.0,54.20677067817639,26,14.708330562940436,East,High,2941.8739471844656
451,60.0,99.67021982260519,4,35.50159401395199,West,Medium,6015.714783370263
452,97.0,90.76925332415834,15,32.348845501372516,East,Low,8836.966417944732
453,8.0,51.704267339405796,29,18.288566490732475,South,High,431.92270520597884
454,53.0,66.06436446416069,4,11.147040664302768,South,Low,3512.5583572648193
455,60.0,77.30844436830057,20,34.32378922147744,East,Low,4672.830451319512
456,5.0,13.137864421044242,10,38.23688561595488,West,Low,103.9262077211761
457,68.0,90.54292971050559,24,19.20323046935075,North,Medium,6176.122450783731
458,6.0,87.41141347761314,22,34.01746718100412,East,Medium,558.485948046683
459,96.0,51.168888799633656,3,22.780890842517646,East,Low,4934.994215607348
460,94.0,45.205278947234184,26,37.094309747717794,North,Low,4286.390530787731
461,47.0,34.566343737068344,5,13.96468737023239,East,High,1638.5828430124445
462,99.0,52.90091454973316,6,45.059675118627844,North,High,5282.250215542211
463,55.0,13.99389971799131,21,17.933431840951087,West,Medium,787.5979163304731
464,40.0,86.6974180012307,22,21.55036944902688,South,Medium,3489.4470894982546
465,52.0,,8,7.61413784361574,West,High,
466,16.0,39.61462288328839,7,10.018049554457438,South,Low,643.8520156870717
467,13.0,93.8430539487091,21,28.213785622054765,North,Medium,1248.173486955273
468,30.0,76.16913890711075,10,17.041670452758716,South,Low,2302.1158376660815
469,19.0,35.32518645197741,6,42.59661015839875,West,High,713.7751527459695
470,17.0,32.73841845647966,14,5.661202489472923,South,Medium,562.214316249627
471,63.0,10.457392583622337,4,22.05923219023713,North,Medium,680.8749649584444
472,19.0,72.61428635647752,28,20.18054960460917,South,High,1399.8519903776821
473,92.0,14.390522350585577,25,5.8697433912920465,East,Medium,1329.7977996451652
474,58.0,57.93422674606859,13,10.59657795502296,West,High,3370.781729227001
475,55.0,96.59097753328449,20,23.613920371338587,East,Medium,5336.117684701985
476,90.0,19.85219740490085,17,27.178906300135097,North,High,1813.8766727412117
477,90.0,90.50319378712607,23,23.19303862646911,South,Medium,8168.480479467816
478,62.0,99.23278016305433,7,28.89219552854422,East,Low,6181.324565637912
479,23.0,15.536532361531155,4,31.780925370755668,East,Low,389.12116968597223
480,9.0,89.46156422237152,29,5.446571950752603,South,Low,810.6006499520963
481,12.0,56.4471118399255,14,25.884282175407673,South,Medium,703.2496242545136
482,1.0,91.58623475001221,3,48.357465839941476,West,Medium,139.9437005899537
483,58.0,61.41870477276167,24,28.35645260582969,East,Low,3590.641329426007
484,1.0,69.59008090959082,5,35.489402035652894,East,Low,105.07948294524371
485,34.0,58.940101719765934,16,19.033873606259746,North,High,2022.9973320783015
486,96.0,87.80435922766137,26,39.829612016874314,West,High,8469.048097872364
487,48.0,76.05189270583315,23,39.781466684425176,North,High,3690.2723165644165
488,89.0,56.91342809623734,20,28.458322144436252,East,Low,5093.753422709559
489,1.0,88.13447236463922,4,48.92062204756461,North,Low,137.05509441220383
490,16.0,32.07569790298011,24,10.6497596643194,East,Low,523.8609261120012
491,,24.16065937322734,24,5.7626449200311445,East,High,
492,64.0,24.436009479706488,2,39.65711952906932,North,Medium,1603.5617262302846
493,63.0,40.06079908707141,18,41.32199918141971,North,Low,2565.152341666919
494,69.0,,19,10.409325310425931,South,Medium,
495,22.0,93.70813154587648,28,16.951227483137274,South,Medium,2078.5301214924198
496,93.0,19.52506844457256,28,5.789856351498301,South,Medium,1821.6212216967465
497,67.0,72.90916642356288,19,18.19888748512541,East,High,4903.113037863839
498,76.0,27.02993858065053,17,39.79138432634022,North,Medium,2094.066716455781
499,26.0,89.34734194933151,14,28.30822374706605,West,Low,2351.3391144296857
500,16.0,96.51837593664166,19,20.664301692572963,East,High,1564.9583166788395
501,51.0,51.892300789298524,22,21.728268270784863,West,Low,2668.23560852501
502,86.0,89.11643322053185,24,5.060913157196067,North,Low,7669.074170122935
503,57.0,10.46306536792433,13,18.491023740435615,East,High,614.8857497121223
504,29.0,83.79522256672901,12,34.09064337370687,West,Low,2464.152097808848
505,78.0,30.576264537243116,26,48.83874997173607,West,Low,2433.787383876699
506,92.0,91.78311783424311,6,43.11773721427548,South,High,8487.164577964642
507,69.0,10.100810033209854,21,6.0617734090488105,South,Low,703.0176657005287
508,47.0,60.05635615357813,4,45.43522721036777,South,Medium,2868.08396642854
509,94.0,78.09722234064412,19,40.24392859843817,East,Low,7381.3828286189855
510,62.0,33.28194976281172,16,40.11692556069412,North,Medium,2103.5978108550207
511,69.0,27.381957812856374,13,25.60980915516072,North,Low,1914.9648982422505
512,76.0,17.56884020211862,4,22.910238182952625,South,High,1358.1420935439676
513,16.0,39.37902188529637,23,18.631207797493666,South,High,648.6955579622355
514,90.0,60.38598810779465,17,7.95626865294646,South,Low,5442.695198354465
515,90.0,20.42594711022319,23,15.27059135721646,West,High,1853.6058312773037
516,48.0,43.90258257881189,1,16.097163574011105,South,Low,2123.4211273569817
517,85.0,10.816516418745246,18,26.783468136959073,West,High,946.187363730305
518,39.0,83.68114784498576,20,38.63499829685123,North,Medium,3302.199764251296
519,33.0,21.560384628387222,17,26.321442277907597,East,Low,737.8141350146859
520,94.0,35.50086534390235,27,7.603000225122227,East,Medium,3344.684342551943
521,23.0,11.658494686439573,28,48.100541044469175,East,Medium,316.2459188325794
522,10.0,48.90167055032611,27,47.42259435923505,East,Low,536.4392998624961
523,69.0,85.61093524670969,15,40.33352944167838,West,Medium,5947.488061464647
524,34.0,45.29360903006769,11,49.60975557038993,West,Low,1589.5924625926916
525,52.0,26.154759108145004,25,29.501704976011833,South,Medium,1389.549178599552
526,95.0,77.83289506454673,28,48.32457576139427,West,Low,7442.449606893334
527,10.0,80.99262836836698,22,8.402226827753784,South,Low,818.3285105114236
528,19.0,25.637812777681013,13,21.45563367176171,South,High,508.5740764477009
529,58.0,79.37686976868908,1,15.142157060304463,East,Low,4619.000603644271
530,96.0,95.25680994307042,17,,West,Low,
531,1.0,24.97398282390451,6,11.336132700170424,West,Medium,36.31011552407493
532,69.0,79.3885863278922,4,33.00861387046985,South,Low,5510.821070495032
533,4.0,73.77148041423663,20,40.159483508628725,South,High,335.2454051655753
534,16.0,52.62164995915796,16,31.02342797391623,North,Medium,872.9698273204436
535,24.0,15.212841450291847,15,11.613321931469436,North,Medium,376.7215167384738
536,80.0,16.72249759820686,27,41.50056964700619,South,High,1379.300377503555
537,2.0,86.71731932787829,15,33.61796182236778,North,Medium,207.05260047812436
538,92.0,99.11335354755823,6,22.467456775714798,North,Medium,9140.895983151073
539,32.0,70.8447031468079,15,35.335863299122835,South,Medium,2302.366363996976
540,91.0,50.136247630928935,14,16.69572406592748,South,Medium,4579.094258480461
541,84.0,68.28162790617168,28,20.533649382239474,West,High,5756.19039350066
542,24.0,63.49562733056908,11,46.28686294093956,South,High,1570.1819188745974
543,12.0,44.52510343650596,7,18.072702755213918,South,Medium,552.3739439932854
544,50.0,15.906353011661166,9,26.149472067107148,East,Medium,821.4671226501654
545,35.0,83.93616526666969,26,45.056351182820656,West,High,2982.8221355162596
546,33.0,43.46501763148521,16,36.847460762038736,West,High,1471.1930426010506
547,33.0,83.69070790213843,5,7.799145177411624,West,High,2769.5925059479796
548,61.0,32.7257874719544,25,11.628636992553666,East,Medium,2007.901672781772
549,51.0,10.092653186107006,20,5.352871584736257,South,Medium,520.0781840761936
550,43.0,24.304445494908087,29,33.39148056031235,West,Low,1078.48263684136
551,12.0,52.16854750917259,10,25.145304143468824,West,High,651.1678742535399
552,67.0,94.98732714620469,18,11.042368290602399,North,Medium,6375.193287086317
553,65.0,19.19742577243471,3,48.10703544755467,West,High,1295.9397106558106
554,33.0,86.87887970154094,13,28.834687577552895,South,Medium,2895.8377177284037
555,40.0,57.432168659067585,11,,South,High,
556,74.0,84.3328689219907,17,27.52716070196184,North,Medium,6268.159460929273
557,43.0,36.85369878909934,22,35.58291497307985,West,Low,1620.2919629043515
558,44.0,85.59524482052247,13,8.430764808810402,West,Low,3774.6215369117986
559,29.0,79.55405020151241,6,17.36167167715514,West,High,2324.4291275210153
560,13.0,30.704831472829053,17,41.313447089779714,East,Medium,440.47625623655745
561,12.0,21.820161376844027,27,25.684919168119755,West,Medium,287.52685569024806
562,95.0,88.12488902790636,13,29.595971391453272,South,High,8401.460429042558
563,46.0,96.69129880961187,19,24.476720099426117,South,Medium,4472.2764653415725
564,2.0,12.81720823727646,21,6.97549741893523,East,High,32.609913893488155
565,35.0,75.8143060276317,19,12.458740091907018,East,Medium,2665.959451059017
566,87.0,91.85720598530365,10,25.04937374338509,West,High,8016.626294464803
567,81.0,87.16240828832488,3,14.413345943356752,North,Medium,7074.568417297673
568,90.0,96.80684250431877,14,7.249056289685543,East,High,8719.864881678375
569,8.0,78.40846705942874,26,42.964234882332065,East,Medium,670.2319713577621
570,93.0,49.806888614281924,19,49.15366381238521,West,Low,4681.1943049406045
571,26.0,38.07567914456174,5,40.69142932985328,West,Medium,1030.6590870884586
572,74.0,38.86684663943147,29,43.420321476710015,East,High,2919.566972794639
573,90.0,75.19804053527052,5,15.888970864267042,North,Low,6783.712619038614
574,34.0,77.12533108278679,20,48.22821389809399,East,Medium,2670.4894707128446
575,7.0,28.03232291938414,17,13.861656700404277,West,Low,210.08791713609324
576,68.0,88.13105321414778,21,47.81434146628245,West,Medium,6040.725960028332
577,58.0,74.34316361820228,10,49.7668682284678,East,Low,4361.6703580841995
578,75.0,60.64752577090444,5,37.027526258572195,North,High,4585.591959076405
579,29.0,52.43792140922614,4,49.15146793063199,East,Medium,1569.8511887981902
580,36.0,58.89095252109623,6,30.629290080519667,East,Medium,2150.703580839984
581,89.0,24.332116445133803,26,16.679380242924065,West,High,2182.237743859833
582,21.0,28.333112434864677,4,24.66481485495294,North,Low,619.6601759871112
583,36.0,18.20480413655725,7,31.71024209204537,South,High,687.0831910081064
584,10.0,23.829223434500143,7,8.288670291215674,North,High,246.5809046362171
585,73.0,50.83242711447544,18,33.005446907776076,East,Low,3743.7726262644833
586,24.0,57.73189543554305,3,49.15300265430325,East,High,1434.7184931073366
587,64.0,11.607570323048744,1,13.554844240267743,East,Medium,756.4393449153873
588,99.0,81.71180450776248,24,40.666780232977246,North,Medium,8130.135426501463
589,49.0,36.47511760091301,25,45.85544572008287,West,Medium,1833.1362081648203
590,99.0,92.06524314639199,4,47.466571676909936,East,High,9161.925643169718
591,36.0,97.07601372523999,6,48.20610219824513,East,Medium,3542.9425963068848
592,82.0,26.691298720898892,9,28.465683742466236,North,Medium,2217.1521788561754
593,96.0,51.588756168909455,22,48.97885585961767,South,Medium,5001.499448074925
594,24.0,10.11086516497833,14,39.07895932104975,South,Medium,281.7397232805297
595,23.0,63.849453861018425,28,12.275214630663285,West,Medium,1480.812653434087
596,62.0,64.6575803436404,12,26.46050479105865,West,Medium,4035.230486096764
597,96.0,32.278596004303765,28,37.32490289174018,East,High,3136.0701193049017
598,37.0,60.25714053248782,25,16.13031421185875,North,Medium,2245.6445139139078
599,12.0,30.29861281993619,20,33.82768325969993,East,Medium,397.41103709893423
600,55.0,24.474292217037107,24,34.99702155709787,West,Low,1381.083093494139
601,13.0,68.63675201220383,25,12.321488471385464,North,High,904.5992646300352
602,23.0,39.333291755686744,4,30.42883906037403,North,High,935.0945494411691
603,89.0,63.123754499706024,21,39.723210994037345,West,High,5657.737361467873
604,99.0,48.992207407449,24,27.450304904117388,South,High,4877.678838241569
605,30.0,98.59162666626135,12,5.544640254924834,South,Medium,2963.293440242765
606,17.0,23.46225784008092,10,5.406731108568148,North,Medium,404.26511438994373
607,62.0,51.81387369722292,22,21.06632047865055,East,Low,3233.5264897064712
608,84.0,71.24109637233927,28,46.67873307943019,South,Low,6030.930828355929
609,89.0,45.599057549197184,7,15.290455082162394,East,High,4073.6065769607117
610,86.0,97.72298666836208,3,33.54636599922593,South,Low,8437.723219478365
611,13.0,74.96988651342416,23,14.993414181199427,South,Low,989.6019388557135
612,59.0,69.12854718080438,28,19.475149534679687,East,High,4098.059433202138
613,19.0,78.1353340850101,14,43.161894032066776,West,High,1527.7332416472586
614,,95.73837742348454,24,37.79876490214761,South,Low,
615,12.0,91.7036787686176,10,9.292967479094479,South,Medium,1109.7371127025058
616,61.0,75.18567773137707,16,24.29159094438951,East,Low,4610.617932558391
617,19.0,77.42454751911548,16,6.312639364036901,West,Low,1477.379042227231
618,76.0,23.13298666316309,22,26.640056597135406,South,Medium,1784.7470429975303
619,9.0,19.25131640433991,10,34.80953052654806,South,Medium,208.07137816560726
620,71.0,61.38140516597479,25,10.33261806191682,West,High,4368.412384846127
621,28.0,11.6530873246486,13,17.999822250912455,South,High,344.2862673410733
622,,53.41207433964324,6,22.902648147597063,West,Low,
623,95.0,28.931462192698174,12,46.37889610952224,West,Medium,2794.867804415849
624,52.0,41.141491088035565,9,49.69647569403338,East,High,2189.0540122718826
625,83.0,79.82242622136604,13,7.021008454802713,North,Low,6632.282384828184
626,16.0,94.71137538091479,4,39.245356557292645,West,Medium,1554.6273626519292
627,69.0,16.517464493170735,24,21.727582988105446,East,Low,1161.4326330168863
628,99.0,58.08179853788006,11,22.6606183803266,North,High,5772.758673630453
629,12.0,89.428013723764,20,38.941923800616024,South,High,1112.0780884857838
630,25.0,17.425768099637914,18,46.32918944654339,North,Medium,481.9733919374913
631,52.0,84.20626422071504,26,47.79178675261468,West,Low,4426.517526229797
632,85.0,42.202121583544425,11,30.970516371724436,West,Medium,3618.1508509730006
633,53.0,38.98852319974018,25,21.07045216852263,West,High,2087.462181754752
634,23.0,97.97197476833072,21,40.439708863645066,West,High,2293.795128535252
635,16.0,28.077318087606475,4,16.29506224680351,West,Low,465.5321516485071
636,57.0,72.3874546740413,18,30.3833312975083,East,Low,4156.468247717862
637,39.0,83.92966552088798,1,21.136030768619293,West,Low,3294.3929860832504
638,53.0,13.70651457513445,27,34.548398316854424,East,Medium,760.9936707989804
639,42.0,70.3346912518971,7,15.817951080207811,South,Low,2969.874983659886
640,58.0,95.63949769197943,6,13.62168255806716,West,Low,5560.7125486928735
641,39.0,21.17979700552534,15,46.320758900394665,West,High,872.332842115883
642,14.0,90.65991724165345,18,9.581165732729161,North,High,1278.8200071158774
643,95.0,63.52989736392425,24,27.768105848071926,South,Low,6063.108355420875
644,5.0,65.49441236762266,11,14.938375233335401,West,Low,342.4104370714487
645,35.0,65.16497573790454,20,6.751848349655035,West,High,2287.525999176314
646,87.0,36.89522977035824,24,6.620846823114188,South,Low,3216.5058368442815
647,93.0,94.16816337695137,15,12.88497974476223,East,Medium,8770.52417380124
648,75.0,95.26154163679348,16,44.00466595277001,West,Medium,7188.620288712281
649,18.0,66.2774194192553,7,17.7115434789662,North,Medium,1210.7050930255614
650,76.0,80.50804533474532,21,47.77066267588831,West,Low,6166.382108116532
651,9.0,65.10321872930422,10,31.17300318451371,North,High,617.1019717482517
652,74.0,53.595860281663654,26,24.647638539594475,North,Low,3990.7412993827047
653,58.0,69.47381064693256,12,31.103997560125457,West,Low,4060.5850150822143
654,17.0,59.77013073327626,24,28.25142733518205,West,High,1044.3436498008784
655,7.0,63.77282763687371,14,39.14493141907963,North,High,485.55472487719555
656,46.0,80.54492980769757,25,17.712322968778352,South,High,3722.7790941228664
657,13.0,53.281344830408635,5,20.887267622013606,South,Medium,713.5447504173259
658,40.0,13.66786954832255,26,45.234243613996284,West,Low,591.9490255468984
659,42.0,24.75995328905475,21,47.59054309176825,East,High,1087.5085812320676
660,9.0,49.47464948405845,18,45.165120236891354,South,Low,490.4369655934174
661,50.0,75.23439038866525,5,23.87515972807911,West,Medium,3785.594679161342
662,27.0,63.39507834791608,3,40.116447635309676,South,Medium,1751.783563029044
663,66.0,68.52647672861085,23,26.435107998549444,East,High,4549.182572086865
664,5.0,53.135103571865855,26,27.389293346574597,West,High,293.0648112059039
665,29.0,65.41678197480185,5,14.210604907577778,East,Low,1911.2972821768315
666,37.0,,24,31.60086364663324,West,High,
